P22209	P38163
P33420	P38163
P07278	P38163
P53039	P38163
P53933	P38163
Q08601	P38163
P17555	P38793
P38862	P39926
P39743	Q06339
P39743	P28274
P39743	P25370
P39743	Q04934
P39743	Q08923
P25343	P53933
Q12446	P25343
P53933	P32944
P25343	Q04322
P25343	O14455
P39743	O14455
P53081	P38987
P54786	P48562
P54786	Q01684
P54786	P39703
P39992	P54786
P54786	P36080
P54786	P54786
P39723	P30822
P30822	P38200
P30822	P38329
P30822	Q04934
P30822	Q04377
P30822	P32618
P30822	P38817
P30822	P38691
P30822	P47166
P30822	P40355
P30822	P20457
P21192	P30822
Q03220	P30822
P30822	Q03735
P30822	P39523
P30822	P40167
P30822	Q08886
P30822	Q02948
P30822	Q07619
P30822	Q12390
P53550	P30822
P32908	P32908
P32908	P38989
P32908	P53253
Q04477	P40014
Q08581	Q08581
Q08581	P38989
Q06440	Q06440
P38853	P38853
P38853	P36022
P38853	P39946
Q06407	Q06407
P33419	P38989
P33895	P27895
P32908	P53278
P32908	P47037
P38989	P47037
P47037	P47037
P47037	Q12267
P32458	Q02732
P53253	Q12267
P39013	P12753
P17119	P33895
P40460	P33895
Q12263	P32457
P32457	P34244
P26448	P32457
P54786	P21691
P07251	P32453
P07251	P22135
P07251	P00830
P00830	P00830
P07251	P81449
P07251	Q12349
P07251	P21306
P07251	Q12165
P07251	Q06405
P07251	P81450
Q12233	P07251
P07251	P38077
P07251	P05626
P07251	P09457
P07251	P00854
P07251	P30902
P07251	P00841
P01097	P07251
P00830	Q12349
P00830	P21306
P00830	Q12165
P00830	Q06405
P00830	P81450
Q12233	P00830
P00830	P38077
P00830	P05626
P00830	P09457
P00830	P00854
P00830	P30902
P00830	P00841
P01097	P00830
P00830	P81449
P81450	P00854
Q06405	P00854
P09457	P00854
P00854	P30902
Q06405	P30902
P81450	P30902
P09457	P30902
P32453	P00830
Q06405	P81450
Q12233	P81450
Q04048	P28004
Q06137	P28004
P22209	P22209
P49687	P32328
P40016	Q06103
Q03973	P39521
P41808	P07257
P32838	Q12199
Q12199	P23594
P36000	Q12028
P37366	Q03290
P46680	Q08979
P16892	Q03373
P16892	P38860
P16892	Q03063
P07256	P07257
P32854	P32602
Q12447	P34221
Q12265	P38063
P29295	Q12517
Q08951	P47064
P38615	Q99299
P32854	Q12417
P28004	Q12417
Q02895	Q02895
P46961	P40319
Q12033	P52917
Q12033	P39929
P39946	P33401
P24869	Q08729
Q12446	P42951
Q05871	Q08558
P12611	Q07800
P40507	P53632
P53100	Q12469
P38629	P40339
Q12118	P22517
P27515	P27515
P33760	P24004
P11938	Q06208
P40164	P38193
Q02821	Q02555
Q02821	P32263
Q02821	P41940
Q05080	P53901
P53965	P50946
P38615	P53939
P53941	P47083
P15303	P53953
P53271	P53959
P28241	P28834
Q02199	P36224
Q03654	Q04048
P16861	P16862
Q12380	Q03818
Q03790	Q03790
Q08920	P34160
Q03148	P43545
P21242	Q02630
Q02630	P25043
P36224	Q02630
Q02630	P23639
P19880	Q02630
Q02629	Q02630
P35727	Q02630
P40368	Q02630
P38749	Q02630
P45819	Q02630
Q03407	Q02630
Q02630	P24813
P39001	Q02630
Q07418	Q02630
Q02630	P25333
Q02630	P38315
P54786	Q00362
Q04226	P11747
P00812	P38987
P38987	Q07993
P14904	P38987
P38987	P36010
P38987	P38821
P38987	P38716
Q06208	P35842
Q06410	P53877
Q06410	Q06410
O13563	P32565
Q06142	P38697
Q06169	Q06169
P32502	Q02866
P32502	P14741
P32502	P12754
P05317	Q05881
Q05871	P53112
Q04491	P49687
Q04491	P38968
P53919	P33322
Q06245	P22224
Q07993	Q07993
Q01590	P22213
P27351	P07272
P53973	P26343
Q12199	P36123
Q02205	P53290
P32861	P32861
P28496	Q03579
Q12469	P38237
P38080	P38080
P40348	P38251
P38262	P25298
P38266	P53281
P32944	P38274
P20486	P24871
P33755	P25694
P27796	P38123
Q02629	P38315
P19880	P38315
P38316	Q06410
P38316	Q03818
P32864	P38146
P46682	P38153
P17709	P17709
P43609	P25632
P53124	P06242
P49687	P52891
P38627	P38627
P47135	P32491
P53740	P47135
P47135	P18961
P47135	P38623
P47135	P32581
P47135	P45818
P47135	P25656
P25644	P39517
P39998	P39517
Q05946	Q12055
Q07622	P53238
P53919	P32495
Q12310	P39968
P35197	P12688
P39734	Q07732
Q12300	P40971
P40971	Q07787
P40971	P39004
Q03940	Q12464
Q03455	P53735
P32776	P38821
P52286	P42843
P52918	Q02629
Q06408	Q12691
P47057	Q04053
P20053	Q03338
P33420	P40960
Q03407	Q12230
Q12154	P17695
Q00245	P39994
P32569	P07249
P11746	P32569
P32569	Q08278
P39004	P39101
P39706	P40054
P38147	P40054
P39517	P40054
P40054	P15424
Q04412	P40054
P40956	P40054
P40054	P40529
Q08911	P40054
P38620	P32895
P53271	P40094
P27472	P23337
P43609	Q06168
P19262	P19955
Q05027	P53040
P33891	P53847
P53104	P46963
P40956	P25382
P53093	P53039
Q02793	P38080
P06774	Q06410
Q12402	P53203
P33203	P53207
P53244	P39940
P48361	P48361
P53267	Q12248
P48837	Q07418
P48837	P45819
P48837	P35727
P48837	P38615
P48837	P36224
Q03768	P53295
P46949	P38339
P30822	Q02629
P39729	P53316
P38753	P40325
P28496	P38703
Q00772	Q99260
P23285	Q12154
P15303	P38810
P38692	P32464
P32468	Q07657
P38822	P16658
P38822	P23639
P39014	P53877
Q06324	P40186
Q08956	P41277
P40510	P40510
P40484	P53894
P15303	P40482
P27472	P47011
P16649	P53973
P06700	Q00684
P06700	P53628
P06700	P06700
P06700	P54786
P06701	P54786
P11978	P54786
P04387	P13045
P04387	P04387
P04386	P29055
P29055	P21192
P04386	Q06630
Q01939	P38764
P38764	P33299
P19812	P33299
Q01939	P19812
P19812	P32565
Q12280	P38987
P38987	P27636
P22204	P27636
P38274	P34244
P38274	P38274
Q03497	P38274
P25389	P32457
P25342	P25389
P32458	P25389
P32468	P25389
P25293	P53313
P25293	P52919
P25293	Q12163
P25293	Q12263
P11978	P21691
P40957	P40958
P00546	P48562
P32639	P15938
P32639	Q12420
P32639	P33334
P53742	P33334
P53742	Q12420
P32639	P53742
P39682	P33334
P32639	Q02875
Q02775	P32639
Q02775	P24384
Q12186	P33203
Q03654	P53277
Q03654	P21374
P21374	P21374
Q03654	Q12309
P53277	Q12309
P21374	Q12309
Q06628	P39968
P53104	Q06410
P53104	Q12527
P38182	P53867
P53867	P02557
P38182	P22804
P38862	P38862
P29366	P19073
P26309	P47074
P26449	P47074
Q03497	P34730
P21705	P21657
P08679	P17505
P23287	P53968
P38147	P40316
Q12018	Q08273
Q08273	P07834
P41832	Q05080
P40450	Q05080
P21951	Q04603
P60010	P17536
P24869	P25293
P38889	P53968
P23287	P38889
P14922	P53032
Q00916	P33334
Q00916	P38261
P04386	P53549
P04386	Q02516
P04386	P27351
P04386	P53040
P33767	P24583
P24583	Q02795
P24583	P39007
P24583	P41543
P32628	Q02890
P06780	P38631
P06780	P35688
P17121	P06780
P06780	P51862
P54867	P51862
P51862	P36027
P39011	P06781
Q00245	P38339
Q00246	P38339
P06787	P39563
P06787	P00817
P06787	P38232
P06787	P15807
P06787	P38138
P06787	P42073
P06787	Q04935
P06787	P32916
P06787	P32263
P06787	P40965
P06787	P32450
P06787	P43588
P06787	P43622
P06787	P53167
P06787	P53036
P06787	P53221
P06787	P53231
P06787	P32318
P06787	P32379
P06787	P18962
Q03558	P06787
P06787	P16370
P06787	P05375
P06787	P34240
P06787	P36121
P06787	Q12473
P06787	Q06200
P06787	Q03691
P06787	P53616
P06787	P17536
P06787	P32573
P06787	Q12243
P06787	Q02516
P06787	P32492
P38272	P32492
P36068	P38272
P36068	P32492
P06787	Q04792
P32566	P36421
P15891	P53933
Q06410	P06781
P32873	P50111
P54786	P32873
Q03497	P38041
P38041	P40077
Q03497	P39969
P32458	Q12216
Q03497	P11433
P19454	Q00245
P38785	P38785
P38785	P50111
Q06648	P50111
P08964	P41901
P08964	Q06580
P33420	P06781
P32790	P39743
P39743	P33338
P39743	Q12134
P39743	Q06604
P39743	P32793
P32790	P40325
P32900	P50111
P54786	P32900
P54786	P50111
P24719	P32598
P32628	P28519
P32628	P32776
Q00578	P32628
P31244	P14164
Q00578	Q02939
Q03290	P06839
Q00578	Q12004
P38265	P38907
P48581	P48581
Q02821	P18494
P23202	P32600
P32600	P18494
P35169	P26343
P35169	P21657
P35169	P21705
P35169	P43574
P35169	P42944
Q12018	P14682
P40087	P32628
P32628	P32628
P40087	P04838
P32598	P31377
P26570	P34758
P26570	P40328
P41832	P02994
P13393	Q01939
P38147	P34218
P38147	P38147
P33204	P36006
P38328	P36006
Q12446	P36006
P27472	P28006
Q02100	P32485
P14922	Q02100
P16649	Q02100
P53150	Q08387
Q02825	P16658
P39707	Q04675
P39707	Q02825
Q02825	Q04675
P16658	Q04675
P39707	P16658
P17157	P24867
P17157	P47821
P17157	P20437
P17157	P38794
P17157	P37366
P38811	P38915
P87108	O74700
P18239	O74700
P38991	P38283
P22082	P32479
P32479	P32591
P32480	P32591
P22082	P32480
P32803	Q05359
P54837	Q05359
Q05359	P39704
P02557	P48606
P02557	P40987
P39937	P40987
P32897	P00175
P38251	P32641
P40348	P32641
P20606	P06775
P20606	P32803
P20606	P22214
P20606	P01149
P15303	P01149
P40482	P01149
P40541	Q12158
P32908	P40541
P47037	P40541
Q04002	P40541
Q04002	Q12158
P32908	Q12158
P47037	Q12158
Q04002	P40090
P36149	Q03784
P36149	Q99394
Q03322	P32602
P32602	Q08144
Q01590	P32602
Q03322	Q04338
Q04338	Q01590
Q03322	P31109
P22214	Q01590
Q01590	P43682
Q12241	Q04338
P38968	P48415
P15303	P38968
P40482	P38968
Q06632	P42841
Q06224	P42841
P29468	P42841
P45976	P42841
Q06102	P42841
P25298	P42841
P49686	P34216
P49686	P46673
P49687	P49686
P49686	Q03862
P49686	P06634
Q02630	P39705
P52918	P49686
P49686	P36161
P49686	P40069
P49686	P35729
P32499	P49686
P49686	Q06142
P49686	P52891
P10591	P49686
P49686	Q02892
P04147	P49686
P32505	P49686
P49686	P53953
P15303	P49686
P49686	P11745
P02994	P49686
Q02199	P52918
Q02199	P36161
Q02199	P40069
Q02199	P32337
Q02199	Q02932
Q02199	P35729
Q02199	P32499
Q02199	Q06142
Q02199	P46673
Q02199	P49687
Q02199	P52891
Q02199	P10592
Q02199	P04147
Q02199	Q02821
P48837	P52918
P48837	P36161
P48837	Q04175
P48837	P31539
P48837	P35729
P32499	P48837
P48837	P46673
P48837	P49687
P48837	P52891
P48837	P10592
P48837	P04147
Q02821	P48837
P48837	Q02932
Q02629	P52593
Q02629	P36161
Q02629	P40069
Q02629	P53840
Q04175	Q02629
Q02629	P35729
P32367	Q02629
P32499	Q02629
P38217	Q02629
Q02629	P38989
Q02629	P46673
P49687	Q02629
Q02629	P52891
Q02629	Q02892
P10592	Q02629
Q99383	Q02629
P04147	Q02629
Q02629	Q03862
Q02629	Q99257
Q02821	Q02629
Q02629	P38181
Q02629	Q02932
Q02630	P36161
P40069	Q02630
P30822	Q02630
Q02630	Q08287
Q04175	Q02630
P31539	Q02630
Q02630	P32767
Q02630	Q02932
Q99189	Q02630
P38217	Q02630
P32499	Q02630
Q02630	P46673
Q02630	P52891
P10592	Q02630
Q99383	Q02630
P04147	Q02630
P53236	Q02630
Q02821	Q02630
P15303	Q02630
P40069	P39705
P32499	P39705
P32324	P39705
Q06142	P39705
P11484	P39705
P04147	P39705
Q02821	P39705
P32499	P32324
P32499	Q06142
P32499	P11484
P32499	P04147
P20676	P32324
P20676	P11484
P20676	P04147
P38261	P32855
P89102	P38261
Q06245	P38261
P13393	P29055
Q12517	P47017
Q12517	P57743
Q12517	P40089
Q12517	Q06406
Q12517	P53905
Q99176	P25604
P25604	Q02767
P04838	P27614
P04838	P25604
P04838	Q02767
P27614	P25604
P52490	P53152
P52490	P32849
P32849	P32849
P10862	P32849
P10862	P10862
P10862	P52490
P40517	P21827
P25342	P32457
P32458	P32457
P32468	P32457
P25342	P32468
P25342	P32458
P38881	P39968
P39968	P40003
P33334	P57743
P32639	P57743
P22147	P57743
P36048	P57743
P57743	P49704
P57743	Q03338
P57743	P20053
P49960	P57743
P40018	P57743
P40070	P57743
P47093	P33334
P32639	P47093
P36048	P47093
P47093	P19735
P47093	Q12420
P47093	P49704
P47093	Q03338
P47093	P53905
P43321	P47093
P22147	P25644
P47017	P53905
Q04338	P32602
P15646	Q12499
P19073	Q12469
P41834	P28791
P33891	P41834
P22214	P41834
P22214	P28791
P22804	Q01590
P33313	P47103
P28007	P32495
P28007	Q6Q547
P15646	P25582
P25582	Q12499
P36123	P20604
P20604	P40856
P20604	P43612
P38228	Q00711
P38228	P21801
P38228	P33421
P34110	P38759
Q92331	P34110
P32913	P34110
Q92331	P38759
P34110	P40335
P38759	P40335
Q92331	P40335
P32913	P40335
Q92331	Q92331
P12398	P02829
P33313	P02829
P40079	Q08096
P15646	Q08096
P13382	Q01454
P13382	P10363
P13382	P32558
P13382	Q04636
P32558	Q04636
P40202	P00445
P40202	P40202
P24279	P38132
P29496	P38132
P00549	P21965
P39001	P21965
P49334	P23644
P32562	Q12158
P22216	P32447
P02303	P32447
Q01722	P07261
P38781	Q06639
Q00684	Q00684
P32569	P04386
P38877	P49956
P40339	P38877
P25559	P38877
P40348	P38877
P38629	P38877
P38251	P38877
P15891	P32381
P32381	P53731
P33204	P32381
P40518	P32381
P60010	P15891
P40482	P48415
P15303	P48415
P32776	P07276
Q00578	P07276
P06103	P40512
P40512	P38249
Q02100	Q02100
P22204	P31384
P39008	P22204
P26343	P26343
P42944	P26343
P60010	P39968
P31111	Q06032
P53061	Q06032
P25454	Q06032
P25301	Q06032
Q12175	Q06032
P32829	Q06032
P47027	P34252
P13393	P53067
P53070	P32559
Q08491	Q02793
Q08491	P35207
Q08491	P38792
Q08491	P46948
P38111	Q04377
Q06168	P32597
P23594	P38903
P40484	P54199
Q12328	P47045
P87108	P47045
Q08749	P47045
P32830	Q08749
P32830	P47045
Q08144	P33328
P32867	P30619
P40357	P30619
P40357	P33328
P40357	P22214
P32867	Q04359
Q04359	P33328
P32854	Q04359
P08964	Q12038
Q12306	Q06624
Q12306	P52488
Q07084	Q07688
P39928	Q07688
P39928	P39928
P40357	P38163
Q04338	P32319
Q12255	P38929
P38182	Q12255
Q12241	Q12255
P38182	Q12241
P32916	P36057
Q03322	Q08144
Q03322	P38932
Q04338	Q08144
P39904	P47061
P47061	Q12071
P39904	Q12071
Q04839	P49686
Q04839	P20449
P38811	P38806
P38806	Q08649
Q08649	P43572
P60010	Q08649
P80428	Q08649
P38811	P80428
P80428	P43572
P60010	P80428
P38811	Q08649
Q12432	Q08649
P38811	Q12432
P38853	P50090
P04786	P53840
P04786	Q02208
P43609	P43609
P43609	P32597
P32505	P38217
P38784	P32341
P38784	P32563
P32563	P32341
Q12241	P20795
Q12241	P27801
Q12241	P32602
P36015	P32602
P32912	Q04338
Q04338	Q12255
P18851	Q04004
P18851	Q12017
Q06704	Q06704
P36015	Q01590
P26309	P34244
P34244	P53197
Q05949	P23293
P32561	P38429
P04050	P32259
P47058	Q9URQ3
P36149	Q03630
P38863	P39723
P39723	P53540
P39723	P11927
P15436	P46957
P54861	P54861
P53168	P40079
P53168	P25043
P46681	P53168
P53168	P33299
P53168	P32610
P53168	P31385
P53168	P40564
P53168	Q03690
P53168	P40032
P53271	P53168
P53168	P53185
P04838	P54860
P20133	Q00618
P32912	Q12255
Q01217	P40360
P32908	P53632
P38989	P53632
P39743	Q12477
P38960	Q07921
P32797	Q07921
P32797	P17214
P32797	P13382
P06103	P41814
P50875	P06844
P35177	P50875
P50875	P38915
P13393	P50875
P15646	P37838
Q03063	P20438
Q03373	P20438
P06103	P38249
P09733	P38249
P33338	P38249
P54837	P32803
Q12255	P32602
P32494	Q03280
P25586	Q03280
P25586	P42846
P52960	P39720
P46954	P39073
P46954	P46954
P46954	P39113
P39113	P39113
P11746	P41813
P24869	P26309
P24869	P53197
Q00684	P47035
P06700	P47035
Q02931	P47035
P32803	P38968
Q04491	P32803
P40482	P32803
P15303	P32803
P54837	P38968
Q04491	P54837
P54837	P15303
P54837	P40482
P47821	P39073
P31384	P36130
P31384	P43569
P25655	P36130
P22204	P36130
P43569	P43569
P43569	P38931
P39008	P38931
P31384	P38931
P06100	P38931
P36130	P38931
P22204	P39073
P25655	P39073
P06100	P39073
P39073	P36130
P31384	P39073
P39073	P38931
P32569	P39073
P25655	P47821
P06100	P47821
P47821	P31384
P25655	P38931
P06782	P39073
P06782	P47821
P06782	P32259
P20134	P38931
P47821	P20134
P32259	P20134
P25046	P20134
P17891	Q06677
P43601	P38814
P38165	P43601
P25591	P43601
P43601	Q04958
P50277	P43601
Q12418	P43601
P14736	P43601
P47171	P43601
Q12030	Q12297
P35177	Q12030
Q12030	P48361
Q12030	P39001
Q12030	Q06108
Q12030	P40468
Q12030	P43565
Q12030	Q12224
Q12030	Q05958
P11938	Q12030
Q12030	Q03935
P24384	Q12030
Q12030	Q08685
Q12030	P33203
P35189	Q12297
P25655	P39008
P39008	P06102
P25655	P31384
P06100	P31384
P39008	P34909
P34909	P31384
P06100	P34909
P06100	Q12514
Q12514	P31384
P22138	P10964
P22138	P47035
P10964	P47035
P14680	P39008
P13393	P06100
P13393	Q12514
P38129	Q12514
Q03761	Q12514
P39685	P52593
P04386	P04386
P21965	P32504
P33322	P21965
P50623	P40969
P40969	P40969
P32569	P32585
P32585	P39073
P32585	P47821
P40217	P38249
Q04067	P38249
Q05775	P38249
P06103	Q05775
Q04067	Q05775
P38431	Q05775
P38431	P38249
P32911	P38249
P32911	Q05775
P06782	P38082
P06782	Q03125
P20052	P17442
P40186	P17442
P17157	P20052
P17157	P17442
Q02821	Q06142
P10591	Q06142
P32835	P39705
P21827	P39705
P32499	P21827
P20676	P21827
P38764	P25390
P33298	Q03656
Q01939	P33298
Q01939	P32911
Q12250	P32571
P38956	Q12250
P33298	Q04062
P32911	Q04062
P53243	Q04062
Q06708	Q04062
Q08723	P32496
P40302	Q07478
P23639	P23638
P25451	P30656
P30657	P47050
P40064	P23724
P23724	Q03465
P23724	P25390
P06780	P33332
P60010	P02994
P22082	P18480
P00044	P00431
Q12446	Q06449
Q12446	Q12446
Q12446	P25369
P33334	P00950
P33334	P53212
P33334	P40564
P33334	P38261
P33334	Q12151
Q04225	P14126
P53552	P17629
P33441	P53552
O13539	P53552
P33441	P17629
P15891	P40494
P38753	P36037
P40073	P13186
P15891	P53974
P15891	P50942
Q04439	P47068
P38041	P40095
Q12446	P38822
P38822	P36006
P53142	P38822
P41832	P36006
Q04439	Q04439
P39743	Q04439
Q04439	P40453
Q04439	Q01389
P24583	P40073
P53142	P43603
P40325	P43603
Q12446	P43603
P38753	Q04439
P38753	Q06604
P32793	Q04322
P53933	P32793
Q12134	P32793
P32793	Q06604
P32793	P41544
P53933	Q06449
P24583	Q06449
Q04322	Q06449
P40483	Q06449
O14455	Q06449
P04838	Q06449
P40303	Q06449
P40016	P32496
Q12250	Q12377
Q08723	Q12250
Q12250	Q04062
P43588	Q12250
Q08723	Q04062
P43588	Q04062
P33301	P53150
P12753	P33301
P40963	Q04003
Q99314	P40963
Q99314	Q04003
P32447	Q04003
P32447	P40963
P32447	Q99314
P32479	P32447
Q06096	P40094
P35210	P35210
P35210	P39940
P53044	P25694
P04838	P25694
P10591	P25294
P32790	P40494
P32521	P40494
P33339	P46678
P53847	P43621
P31384	P53280
P53829	P31384
P25655	P53829
P53829	P06102
P53829	P53280
P53829	Q12514
P53829	P34909
P39008	P53829
P06100	P53829
P25655	P53280
P06102	P53280
P53829	P22204
P53829	P38931
P34909	P53280
Q12514	P53280
P47166	Q99260
P53258	Q99260
Q99260	P47061
Q99260	Q12071
P39904	Q99260
Q03322	Q12071
P15891	P47117
P15891	P39004
P16649	P15891
P15891	P32793
Q08951	P38153
Q05933	P38328
P33204	P38328
P38328	P53731
P41832	P32381
P32381	P38132
P32381	P30665
P32381	P32528
P32381	P14742
P32381	P32767
P53549	P32381
P32381	Q03940
P53131	P38011
Q12460	P38011
P48234	P38011
Q12494	P29311
P34730	Q12734
P00331	Q08004
Q03048	Q08004
Q08004	P14832
Q08004	P53961
P02309	Q08004
Q03973	Q08004
P02294	Q08004
P23301	Q08004
P38203	Q08004
Q08004	P40513
Q08004	P17505
Q08004	P32787
Q03558	Q08004
Q08004	P36008
P35194	Q08004
Q08004	P28817
Q08004	P43584
Q08004	P38779
Q08004	P40563
Q07915	Q08004
Q02608	Q08004
P32794	Q08004
P38783	Q08004
P04911	Q08004
P40078	Q08004
Q08004	P33399
P38861	Q08004
Q02892	Q08004
Q08004	Q08208
P53883	Q08004
Q08004	P53131
Q08004	Q04373
P21304	Q08004
Q08004	Q03976
Q08004	P40496
P38194	Q08004
Q08004	Q03862
Q08004	P40010
Q08004	P53163
Q08004	P53261
P38883	Q08004
Q08004	P47019
P53323	P32642
P53323	P50094
P38077	P36130
P39076	P36130
P36130	P39077
P40413	P36130
P36130	P39079
P12612	P36130
Q12460	P33322
P32381	P53894
P53894	P39987
P08431	P53894
P43563	P53894
P09232	P53894
Q12118	P53894
P25294	P53894
P39076	P16658
P25342	P46672
P25342	Q07657
P32458	P38764
P39936	P32458
P32458	P06786
P32458	P38690
P32468	P11154
P32468	P38784
P32468	P46655
P32468	P35691
P17255	P27636
P26309	P39076
P26309	P39077
P26309	P40413
P26309	P32491
P26309	P12612
P00546	P38764
P00546	P12612
P23542	P32457
P32457	P13663
P32457	Q07657
P19073	P00331
P32562	Q06142
P32562	P53883
Q02821	P32562
Q12018	P38352
Q12018	Q06479
Q00362	P39076
Q00362	P39077
P40413	Q00362
Q00362	P39079
Q00362	P12612
P31383	Q00362
P06243	Q12335
P06243	P20606
P06243	P41811
P06243	P15705
P06243	Q07471
P06243	P04838
P04819	P39987
P39076	P53197
P53197	P39077
P00546	P53197
P38147	P14742
P15790	P07278
P15790	Q12389
P15790	P24783
P15790	Q04660
P15790	Q03532
P15790	P02309
P15790	P02303
P15790	P04911
P15790	P02294
P15790	P53914
P15790	Q08208
P15790	P37838
P15790	P21304
P15790	P32432
P15790	P39935
P15790	P40010
P15790	P53142
P15790	P53254
P15790	Q12159
P20486	P30283
P20486	P20437
P06787	P14832
P06787	P34216
P06787	P53834
P06787	P23301
P06787	P53141
P06787	P36006
P06787	Q12335
P06787	P38272
P06787	P51534
P06787	P22515
P06787	P36010
P07248	P53622
P53622	P38077
P53622	P46956
P09232	P53622
P53622	P43621
P32074	P53622
P53622	P41810
P53622	P41811
P53622	P40509
P53691	P29509
P02309	Q03957
P38922	Q03957
P53914	Q03957
P32432	Q03957
P20604	Q03957
P08678	P22204
P22204	P30624
P22204	P06738
P33298	P22204
P33297	P22204
P22204	P41811
P17255	P22204
P47122	P22204
P38879	P32328
P06738	P32328
P32328	P28241
P40484	P32328
P07991	P38719
P38719	P27636
P38719	P53978
Q03558	P38719
P38719	P41810
P10081	P38719
P52286	Q08496
Q02821	P47027
P15790	P34252
P40513	P34252
Q02821	P34252
P32601	P01123
P07260	P39009
P39009	P14832
P39009	Q12449
Q05016	P39009
P53861	P50094
Q12230	P53861
P17255	P32801
Q02908	P42935
P42935	P46974
Q04660	P19414
Q04660	P39079
Q04660	Q00684
P38879	Q04660
Q04660	P38720
Q04660	Q03532
Q04660	P39004
Q04660	P05694
Q04660	P33201
Q04660	Q03162
Q02892	Q04660
Q04660	P53131
Q04660	P39954
P40075	Q04660
Q04660	P07283
Q04660	P25808
Q04660	Q05931
Q04660	Q12522
Q04660	Q07963
Q04660	P40010
Q04660	P53136
P46655	Q04660
Q04660	Q07896
Q04660	P39744
Q04660	Q12024
Q04660	Q08235
Q04660	P36049
Q04660	P23776
Q06205	Q04660
Q04660	P40991
Q04660	P53191
Q04660	P40693
Q04660	Q08975
Q04031	Q04660
Q04660	P40007
Q04660	P53261
Q04660	P38779
Q04660	P53927
P53971	P20081
P21268	P53599
P20081	P40457
P20081	P38788
P39729	P10081
P06738	P31374
Q03940	P31374
P31374	Q08217
P50095	P25555
P25555	Q07478
P09032	P32481
P14741	P12754
P14741	P32481
P14741	P00931
P14741	P47122
Q03330	P35177
Q03330	P53040
P39958	P23561
P39958	P36017
P39958	P38146
P39958	P51996
P39958	P36018
P39958	Q99260
P39958	P32939
P32598	Q06632
Q06205	P32598
P32598	P06738
P32598	P23337
P27472	P32598
P32598	P38853
P32598	P17505
P32598	P38911
P32598	P43587
P32598	Q12276
P32598	Q12024
P41818	P33329
P19657	P10823
P46655	P10823
P32835	P32836
P32835	P10869
P38970	P30606
Q12341	P39984
P32485	P38623
P53599	P17629
P12954	P39009
P29295	P07991
P29295	P32582
P29295	P53550
P29295	P34216
P29295	P38879
P29295	P38333
P29295	P06738
P29295	P02309
P29295	P39004
P29295	P23301
P29295	P53094
P29295	Q03558
P29295	P38089
P29295	Q02773
P29295	P40856
P29295	P15303
P29295	P38810
P29295	P47166
P29295	Q07381
P29295	P39998
P29295	P40010
P29295	P40160
P29295	Q12230
P29295	P19454
P29295	P32598
Q08273	P47050
Q99181	P32657
P04911	P22276
P04911	P32558
P04911	Q05946
P39076	P32581
P12612	P32581
P13902	P32337
P38144	Q08773
P32835	P38217
P38217	P04912
P38217	P53549
P14747	P13186
P13186	P38774
Q04233	P13186
P31539	P13186
P38853	P13186
P50090	P13186
P39008	P13186
P22515	P13186
P53739	P25341
P07991	P32350
P32350	P17255
P39076	P40055
P40055	P39077
P40055	P39079
P32479	P40055
P40055	P53914
Q02931	P40055
Q12460	P40055
P53254	P40055
P40055	P42945
P08566	P38691
Q01389	P38691
P14747	P38691
P36120	P38691
P20457	P38691
P31383	P38691
P38873	P38691
P14681	Q12406
P14681	P32873
P14681	P39076
P14681	P32582
P14681	Q03532
P14681	P39003
P14681	P48525
P14681	P25293
P14681	P25297
P14681	P11154
P14681	P22138
P14681	Q03940
P14681	Q00416
P14681	P04838
P14681	P46655
P14681	P38690
P14681	P47122
P14681	Q06108
Q12446	P32319
Q12446	P38764
Q04377	P38113
P38203	P40070
Q04660	P20484
Q12522	P20484
P53261	P20484
P40485	P21965
P22133	P47912
Q12343	Q03177
P24719	P38861
P24719	P38764
P40469	P06839
P39014	Q03081
P39014	P25294
P39014	P36008
P39014	P04838
Q03702	P41811
P33750	Q03702
P32491	P32381
P32491	P28834
P32491	P40495
P32491	P09232
P32491	P38339
P32491	P38764
P32491	Q03940
P32491	P47122
P16892	P38590
Q00772	P38590
Q04149	P35189
P02309	Q04149
Q04149	P43586
Q04149	P38257
Q04149	Q08208
Q04149	Q12159
P53855	P43601
P36120	P53883
P53883	P32892
P42846	P53883
P53883	P15424
P37838	P53883
P39935	P53883
Q08962	P40991
P15646	P40991
P35178	P40991
P40010	P40991
P09232	P31378
P52891	P35729
P52891	P46673
P53011	P46673
P25644	Q07418
P08018	P50277
Q12163	P08018
P35182	P08018
P39076	P42841
P40413	P42841
P42841	P39079
P12612	P42841
P17157	P07170
Q06651	P04838
P05986	Q03407
P39004	Q12236
Q12230	Q12236
P23594	P23595
P23595	P38903
P23595	Q03940
P31383	P23595
P32345	P39076
P32345	P39077
P32345	P38705
P12612	P32345
P32345	P38193
P40164	P32345
Q08438	P33329
P21242	P22141
P38624	P22141
P40302	P22141
P22141	P40303
P22141	P23724
P22141	P23639
P22141	P23638
P32379	P22141
P25451	P22141
P22141	P21243
P22141	Q05778
P38080	P40494
P40494	P39987
P32523	Q12309
P32381	P20053
P40413	Q12417
Q12417	P39079
P16861	Q12417
P19735	P04147
P19735	P49704
P19735	P20053
P53622	P34221
Q12263	P38089
Q12447	P38089
P38089	Q03785
P21304	P39076
P21304	P39077
P40413	P21304
P21304	P39079
P12612	P21304
P25635	Q02354
